isla,año,mes,quincena,estacion,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,temp_2m_mean
Tenerife,2018,9,2,Otoño,27.966666666666665,21.78666666666667,0.11333333333333333,16.12666666666667,33.7,67.33333333333333,24.876666666666665
Tenerife,2018,10,1,Otoño,26.60666666666667,20.833333333333332,0.31333333333333335,16.053333333333335,35.080000000000005,142.6,23.720000000000002
Tenerife,2018,10,2,Otoño,23.4,17.84375,2.4125,16.6625,35.09375,143.6875,20.621875
Tenerife,2018,11,1,Otoño,21.793333333333333,15.933333333333334,1.9066666666666667,18.326666666666664,36.04666666666667,104.06666666666666,18.863333333333333
Tenerife,2018,11,2,Otoño,21.2,15.42,5.213333333333334,16.266666666666666,32.10666666666667,119.06666666666666,18.310000000000002
Tenerife,2018,12,1,Invierno,23.153333333333332,16.220000000000002,0.0,17.553333333333335,32.54,60.8,19.686666666666667
Tenerife,2018,12,2,Invierno,22.4875,15.19375,0.1125,17.599999999999998,33.325,47.375,18.840625
Tenerife,2019,1,1,Invierno,20.34,13.933333333333334,0.006666666666666667,18.486666666666668,34.72666666666667,56.06666666666667,17.136666666666667
Tenerife,2019,1,2,Invierno,19.1625,12.025,1.275,17.8,34.7125,116.6875,15.59375
Tenerife,2019,2,1,Invierno,22.646666666666665,15.286666666666667,0.56,20.48,38.46666666666667,101.66666666666667,18.966666666666665
Tenerife,2019,2,2,Invierno,21.884615384615383,14.107692307692307,0.26153846153846155,17.546153846153846,34.36153846153846,61.46153846153846,17.996153846153845
Tenerife,2019,3,1,Primavera,22.246666666666666,14.933333333333334,0.5933333333333334,22.186666666666667,43.36666666666667,84.06666666666666,18.59
Tenerife,2019,3,2,Primavera,20.5125,14.8125,2.9187499999999997,18.0625,37.61875,76.0625,17.662499999999998
Tenerife,2019,4,1,Primavera,19.833333333333332,13.693333333333333,2.066666666666667,16.7,34.63333333333333,119.6,16.763333333333332
Tenerife,2019,4,2,Primavera,20.866666666666667,15.226666666666667,2.3800000000000003,14.520000000000001,33.626666666666665,130.53333333333333,18.046666666666667
Tenerife,2019,5,1,Primavera,22.84,16.92,0.22000000000000003,15.013333333333332,34.513333333333335,77.06666666666666,19.88
Tenerife,2019,5,2,Primavera,25.0375,18.49375,0.0,19.44375,41.25625,88.1875,21.765625
Tenerife,2019,6,1,Verano,24.32,18.626666666666665,0.7133333333333334,20.9,42.04,95.73333333333333,21.473333333333336
Tenerife,2019,6,2,Verano,23.773333333333333,18.9,0.86,14.953333333333335,33.86666666666667,115.66666666666667,21.336666666666666
Tenerife,2019,7,1,Verano,25.653333333333332,19.58,0.12666666666666665,20.866666666666667,43.32666666666667,81.4,22.616666666666667
Tenerife,2019,7,2,Verano,27.23125,20.93125,0.00625,19.125,41.0125,85.4375,24.08125
Tenerife,2019,8,1,Verano,27.626666666666665,21.826666666666664,0.0,19.10666666666667,39.980000000000004,78.73333333333333,24.726666666666667
Tenerife,2019,8,2,Verano,32.26875,25.68125,0.0,21.36875,42.35,62.9375,28.975
Tenerife,2019,9,1,Otoño,26.253333333333334,20.653333333333332,0.0,16.96,37.12,83.53333333333333,23.453333333333333
Tenerife,2019,9,2,Otoño,27.7,21.433333333333334,0.12666666666666665,16.973333333333333,35.833333333333336,77.73333333333333,24.566666666666666
Tenerife,2019,10,1,Otoño,27.633333333333333,21.553333333333335,0.04666666666666666,19.533333333333335,39.480000000000004,78.73333333333333,24.593333333333337
Tenerife,2019,10,2,Otoño,25.5375,19.54375,0.375,17.1375,35.50625,136.3125,22.540625
Tenerife,2019,11,1,Otoño,26.086666666666666,18.540000000000003,1.9266666666666665,25.246666666666666,47.733333333333334,80.73333333333333,22.313333333333333
Tenerife,2019,11,2,Otoño,22.89333333333333,16.486666666666668,0.92,17.473333333333336,34.873333333333335,94.53333333333333,19.69
Tenerife,2019,12,1,Invierno,21.279999999999998,14.826666666666666,2.0533333333333332,21.113333333333333,40.2,75.6,18.053333333333335
Tenerife,2019,12,2,Invierno,23.0625,16.0,0.9125000000000001,17.54375,32.73125,90.25,19.53125
Tenerife,2020,1,1,Invierno,20.653333333333332,13.326666666666666,0.04,21.58,40.85333333333333,63.666666666666664,16.99
Tenerife,2020,1,2,Invierno,20.71875,13.69375,1.3062500000000001,16.99375,32.16875,58.25,17.20625
Tenerife,2020,2,1,Invierno,24.793333333333333,17.326666666666664,0.006666666666666667,19.293333333333333,38.419999999999995,72.46666666666667,21.06
Tenerife,2020,2,2,Invierno,23.892857142857142,17.414285714285715,0.0,25.214285714285715,48.5,60.642857142857146,20.65357142857143
Tenerife,2020,3,1,Primavera,24.333333333333332,17.5,0.14666666666666667,21.66,43.8,71.53333333333333,20.916666666666668
Tenerife,2020,3,2,Primavera,19.80625,13.89375,2.4499999999999997,17.0875,35.04375,134.3125,16.849999999999998
Tenerife,2020,4,1,Primavera,21.793333333333333,16.366666666666667,3.566666666666667,15.84,34.14,139.86666666666667,19.08
Tenerife,2020,4,2,Primavera,20.62,15.04,2.293333333333334,15.293333333333333,32.1,105.66666666666667,17.83
Tenerife,2020,5,1,Primavera,22.279999999999998,16.686666666666667,1.9400000000000002,15.473333333333333,32.57333333333333,113.0,19.483333333333334
Tenerife,2020,5,2,Primavera,25.79375,19.6125,0.29375,16.83125,36.225,78.875,22.703125
Tenerife,2020,6,1,Verano,25.013333333333332,19.720000000000002,0.5866666666666666,20.973333333333336,42.45333333333333,151.06666666666666,22.366666666666667
Tenerife,2020,6,2,Verano,26.653333333333332,20.053333333333335,0.7266666666666666,22.033333333333335,44.76,87.0,23.353333333333335
Tenerife,2020,7,1,Verano,30.69333333333333,23.333333333333332,0.0,18.053333333333335,37.92666666666666,66.33333333333333,27.013333333333332
Tenerife,2020,7,2,Verano,30.04375,23.15625,0.0,18.24375,39.375,68.3125,26.6
Tenerife,2020,8,1,Verano,27.913333333333334,22.326666666666664,0.0,18.866666666666667,40.766666666666666,75.86666666666666,25.12
Tenerife,2020,8,2,Verano,32.48125,25.41875,0.15000000000000002,21.93125,43.7375,75.0625,28.95
Tenerife,2020,9,1,Otoño,29.459999999999997,23.59333333333333,0.05333333333333334,16.493333333333332,37.67333333333333,85.06666666666666,26.526666666666664
Tenerife,2020,9,2,Otoño,28.413333333333334,22.72666666666667,0.3266666666666667,17.206666666666667,37.440000000000005,95.06666666666666,25.57
Tenerife,2020,10,1,Otoño,27.566666666666666,21.266666666666666,0.8866666666666666,20.21333333333333,39.626666666666665,87.53333333333333,24.416666666666668
Tenerife,2020,10,2,Otoño,24.75,19.1125,1.275,20.75,40.925,113.1875,21.93125
Tenerife,2020,11,1,Otoño,25.666666666666668,19.5,0.10666666666666667,21.14,41.62,116.93333333333334,22.583333333333332
Tenerife,2020,11,2,Otoño,24.71333333333333,18.720000000000002,1.6,19.133333333333333,35.980000000000004,87.46666666666667,21.716666666666665
Tenerife,2020,12,1,Invierno,20.793333333333333,15.073333333333332,2.7866666666666666,18.206666666666667,35.806666666666665,101.66666666666667,17.933333333333334
Tenerife,2020,12,2,Invierno,20.2,14.90625,1.275,15.3375,29.88125,62.625,17.553125
Tenerife,2021,1,1,Invierno,18.9,13.479999999999999,8.76,23.526666666666664,45.8,137.4,16.19
Tenerife,2021,1,2,Invierno,21.26875,14.85,0.00625,15.2875,30.33125,59.6875,18.059375
Tenerife,2021,2,1,Invierno,20.259999999999998,13.92,1.2533333333333334,15.146666666666667,30.606666666666666,89.66666666666667,17.09
Tenerife,2021,2,2,Invierno,20.846153846153847,13.86153846153846,0.8384615384615385,20.03846153846154,39.65384615384615,122.61538461538461,17.353846153846153
Tenerife,2021,3,1,Primavera,20.16,13.593333333333334,1.1199999999999999,19.12,38.06666666666667,98.2,16.87666666666667
Tenerife,2021,3,2,Primavera,22.01875,15.075,0.11875,20.05,41.35,129.0625,18.546875
Tenerife,2021,4,1,Primavera,21.726666666666667,16.3,1.9733333333333334,14.653333333333334,32.66,111.73333333333333,19.013333333333332
Tenerife,2021,4,2,Primavera,22.166666666666668,16.7,0.94,15.120000000000001,33.72,121.26666666666667,19.433333333333334
Tenerife,2021,5,1,Primavera,23.153333333333332,15.92,0.6533333333333332,20.533333333333335,43.16,119.33333333333333,19.53666666666667
Tenerife,2021,5,2,Primavera,26.0,18.85,0.0,23.25,46.8875,72.0,22.425
Tenerife,2021,6,1,Verano,26.740000000000002,19.80666666666667,0.26666666666666666,21.133333333333333,43.82,75.13333333333334,23.273333333333333
Tenerife,2021,6,2,Verano,24.433333333333334,18.246666666666666,0.76,20.633333333333333,42.766666666666666,90.8,21.339999999999996
Tenerife,2021,7,1,Verano,28.959999999999997,22.040000000000003,0.0,17.90666666666667,38.833333333333336,74.8,25.5
Tenerife,2021,7,2,Verano,29.46875,22.6125,0.06875,16.6375,36.63125,80.9375,26.040625
Tenerife,2021,8,1,Verano,27.36,21.133333333333333,0.26,18.1,39.38,84.46666666666667,24.246666666666666
Tenerife,2021,8,2,Verano,30.71875,24.30625,0.00625,20.10625,41.39375,76.9375,27.5125
Tenerife,2021,9,1,Otoño,29.44,23.64,0.13333333333333333,14.92,33.20666666666667,114.66666666666667,26.540000000000003
Tenerife,2021,9,2,Otoño,27.493333333333332,20.526666666666664,0.18666666666666665,21.88,43.74666666666667,80.86666666666666,24.009999999999998
Tenerife,2021,10,1,Otoño,27.026666666666664,20.626666666666665,0.04666666666666666,18.006666666666668,37.486666666666665,77.06666666666666,23.826666666666664
Tenerife,2021,10,2,Otoño,26.35625,19.79375,0.28125,20.09375,40.00625,85.0625,23.075
Tenerife,2021,11,1,Otoño,23.30666666666667,17.38,0.20666666666666667,21.38,41.526666666666664,73.53333333333333,20.34333333333333
Tenerife,2021,11,2,Otoño,22.0,16.66,1.0666666666666667,19.446666666666665,37.75333333333333,115.66666666666667,19.33
Tenerife,2021,12,1,Invierno,22.3,16.513333333333332,0.28,23.666666666666668,44.96666666666667,56.8,19.40666666666667
Tenerife,2021,12,2,Invierno,21.81875,16.4,1.34375,15.237499999999999,28.7875,155.25,19.109375
Tenerife,2022,1,1,Invierno,22.779999999999998,16.973333333333333,0.10666666666666667,19.973333333333333,38.32666666666667,55.13333333333333,19.876666666666665
Tenerife,2022,1,2,Invierno,19.6625,14.875,4.75625,15.6125,29.68125,130.25,17.26875
Tenerife,2022,2,1,Invierno,23.92,17.259999999999998,0.7466666666666667,20.8,35.71333333333334,62.46666666666667,20.59
Tenerife,2022,2,2,Invierno,21.292307692307695,14.338461538461539,1.5,20.207692307692305,38.292307692307695,133.6153846153846,17.815384615384616
Tenerife,2022,3,1,Primavera,20.98,13.866666666666667,1.2733333333333334,19.933333333333334,40.733333333333334,102.2,17.423333333333336
Tenerife,2022,3,2,Primavera,19.9125,14.19375,2.44375,18.46875,38.0,128.25,17.053125
Tenerife,2022,4,1,Primavera,20.32,14.166666666666666,1.34,19.926666666666666,40.486666666666665,112.53333333333333,17.243333333333332
Tenerife,2022,4,2,Primavera,23.71333333333333,17.366666666666667,0.62,21.740000000000002,44.26,103.13333333333334,20.540000000000003
Tenerife,2022,5,1,Primavera,25.466666666666665,18.933333333333334,0.12666666666666665,20.513333333333332,41.95333333333333,114.6,22.2
Tenerife,2022,5,2,Primavera,24.175,18.46875,0.03125,19.9875,41.00625,107.8125,21.321875000000002
Tenerife,2022,6,1,Verano,26.08,20.1,0.0,18.426666666666666,38.53333333333333,92.8,23.09
Tenerife,2022,6,2,Verano,25.08,18.766666666666666,0.05333333333333333,23.540000000000003,46.05333333333333,95.46666666666667,21.923333333333336
Tenerife,2022,7,1,Verano,27.959999999999997,21.14,0.14666666666666667,18.546666666666667,38.20666666666667,67.13333333333334,24.55
Tenerife,2022,7,2,Verano,32.65625,26.025,0.0,19.96875,40.2,62.5,29.340625
Tenerife,2022,8,1,Verano,29.58,24.240000000000002,0.02,17.02,35.486666666666665,67.86666666666666,26.910000000000004
Tenerife,2022,8,2,Verano,29.525,23.2375,0.30624999999999997,21.4625,42.93125,71.625,26.38125
Tenerife,2022,9,1,Otoño,27.686666666666667,22.686666666666667,1.1466666666666667,17.446666666666665,36.67333333333333,90.66666666666667,25.186666666666667
Tenerife,2022,9,2,Otoño,25.779999999999998,21.486666666666668,8.54,20.52,39.31333333333334,105.66666666666667,23.633333333333333
Tenerife,2022,10,1,Otoño,27.10666666666667,20.166666666666668,0.24000000000000002,19.959999999999997,38.166666666666664,83.46666666666667,23.636666666666667
Tenerife,2022,10,2,Otoño,27.25625,21.125,0.0,12.106250000000001,27.13125,76.8125,24.190625
Tenerife,2022,11,1,Otoño,26.48,19.88,0.006666666666666667,18.80666666666667,35.519999999999996,78.53333333333333,23.18
Tenerife,2022,11,2,Otoño,25.566666666666666,19.133333333333333,0.02,20.78666666666667,40.059999999999995,62.86666666666667,22.35
Tenerife,2022,12,1,Invierno,23.346666666666668,18.533333333333335,3.2333333333333334,19.026666666666667,37.233333333333334,211.73333333333332,20.94
Tenerife,2022,12,2,Invierno,22.8375,17.06875,1.3937499999999998,19.99375,36.28125,98.0,19.953125
Tenerife,2023,1,1,Invierno,22.566666666666666,17.046666666666667,0.06666666666666667,22.113333333333333,42.10666666666667,54.2,19.80666666666667
Tenerife,2023,1,2,Invierno,20.90625,14.63125,0.2875,24.44375,45.81875,74.25,17.76875
Tenerife,2023,2,1,Invierno,19.16,13.493333333333334,1.5666666666666667,16.226666666666667,31.720000000000002,112.93333333333334,16.326666666666668
Tenerife,2023,2,2,Invierno,19.453846153846154,13.823076923076922,1.853846153846154,14.161538461538461,29.846153846153847,72.6923076923077,16.638461538461538
Tenerife,2023,3,1,Primavera,23.626666666666665,17.826666666666664,0.1,15.473333333333333,33.02,91.53333333333333,20.72666666666667
Tenerife,2023,3,2,Primavera,27.9875,20.45,0.0,26.46875,49.6625,62.5625,24.21875
Tenerife,2023,4,1,Primavera,25.6,18.913333333333334,0.02666666666666667,24.94,48.04,103.4,22.256666666666668
Tenerife,2023,4,2,Primavera,23.71333333333333,18.2,0.14,14.933333333333334,33.03333333333333,120.06666666666666,20.956666666666667
Tenerife,2023,5,1,Primavera,27.78666666666667,20.34,0.0,26.373333333333335,50.85333333333333,90.13333333333334,24.063333333333333
Tenerife,2023,5,2,Primavera,23.04375,17.475,0.2,16.1875,35.8,122.125,20.259375
Tenerife,2023,6,1,Verano,24.813333333333333,20.08,4.319999999999999,17.6,36.57333333333334,150.73333333333332,22.446666666666665
Tenerife,2023,6,2,Verano,28.366666666666667,22.30666666666667,0.07333333333333333,14.426666666666668,32.806666666666665,110.0,25.336666666666666
Tenerife,2023,7,1,Verano,30.9,24.206666666666667,0.0,20.18,41.14,73.0,27.553333333333335
Tenerife,2023,7,2,Verano,28.34375,21.56875,0.0,23.1,46.125,84.4375,24.95625
Tenerife,2023,8,1,Verano,32.446666666666665,25.946666666666665,0.0,19.766666666666666,39.74,65.06666666666666,29.196666666666665
Tenerife,2023,8,2,Verano,32.2875,25.45625,0.175,21.475,42.56875,96.6875,28.871875
Tenerife,2023,9,1,Otoño,26.646666666666665,21.086666666666666,1.3866666666666667,15.206666666666667,34.78666666666666,110.53333333333333,23.866666666666667
Tenerife,2023,9,2,Otoño,27.52,20.59333333333333,0.03333333333333333,21.586666666666666,44.313333333333325,99.86666666666666,24.05666666666667
Tenerife,2023,10,1,Otoño,34.46,27.02,0.0,19.21333333333333,39.74666666666667,64.0,30.740000000000002
Tenerife,2023,10,2,Otoño,26.13125,20.675,1.8875,17.3625,36.0875,146.875,23.403125
Tenerife,2023,11,1,Otoño,27.053333333333335,19.873333333333335,0.08,19.540000000000003,39.63333333333333,77.26666666666667,23.46333333333333
Tenerife,2023,11,2,Otoño,25.386666666666667,19.133333333333333,0.43333333333333335,16.993333333333332,35.70666666666667,93.26666666666667,22.259999999999998
Tenerife,2023,12,1,Invierno,24.026666666666664,18.113333333333333,0.23333333333333334,19.7,38.333333333333336,85.4,21.07
Tenerife,2023,12,2,Invierno,22.16875,15.94375,0.8875000000000001,19.09375,37.94375,65.625,19.056250000000002
Tenerife,2024,1,1,Invierno,23.740000000000002,18.02,0.14666666666666667,12.74,27.666666666666668,151.13333333333333,20.88
Tenerife,2024,1,2,Invierno,24.10625,17.93125,0.0125,21.9,42.4125,114.625,21.01875
Tenerife,2024,2,1,Invierno,24.673333333333336,18.30666666666667,0.5933333333333334,17.62,35.9,116.2,21.490000000000002
Tenerife,2024,2,2,Invierno,24.97142857142857,17.571428571428573,0.0,26.964285714285715,50.69285714285714,70.85714285714286,21.271428571428572
Tenerife,2024,3,1,Primavera,21.793333333333333,15.360000000000001,0.6933333333333334,20.253333333333334,40.99333333333333,118.2,18.576666666666664
Tenerife,2024,3,2,Primavera,21.7625,15.268749999999999,4.78125,17.1625,36.66875,129.1875,18.515625
Tenerife,2024,4,1,Primavera,26.21333333333333,19.126666666666665,0.38,15.993333333333334,34.39333333333333,96.93333333333334,22.67
Tenerife,2024,4,2,Primavera,23.78666666666667,17.893333333333334,0.7666666666666667,18.88,40.373333333333335,108.33333333333333,20.84
Tenerife,2024,5,1,Primavera,25.626666666666665,18.733333333333334,0.0,22.959999999999997,45.84,84.26666666666667,22.18
Tenerife,2024,5,2,Primavera,22.725,17.16875,0.79375,17.56875,38.18125,102.125,19.946875
Tenerife,2024,6,1,Verano,24.546666666666667,18.986666666666668,0.1,17.206666666666667,37.22,102.13333333333334,21.766666666666666
Tenerife,2024,6,2,Verano,25.166666666666668,19.073333333333334,0.006666666666666667,22.626666666666665,44.9,85.53333333333333,22.12
Tenerife,2024,7,1,Verano,28.826666666666664,21.78666666666667,0.0,19.52,40.4,78.33333333333333,25.30666666666667
Tenerife,2024,7,2,Verano,29.4125,23.4375,0.0375,15.21875,32.38125,75.0,26.425
Tenerife,2024,8,1,Verano,30.633333333333333,23.993333333333332,0.0,20.84,41.94666666666667,71.0,27.313333333333333
Tenerife,2024,8,2,Verano,30.3125,23.36875,0.0875,21.506249999999998,43.36875,83.875,26.840625
Tenerife,2024,9,1,Otoño,27.273333333333333,20.206666666666667,0.006666666666666667,22.073333333333334,44.63333333333333,94.53333333333333,23.740000000000002
Tenerife,2024,9,2,Otoño,25.686666666666667,20.253333333333334,0.06666666666666667,17.453333333333333,36.56666666666667,105.2,22.970000000000002
Tenerife,2024,10,1,Otoño,27.246666666666666,21.326666666666664,1.7666666666666666,17.16,35.79333333333333,138.0,24.28666666666667
Tenerife,2024,10,2,Otoño,24.94375,19.14375,0.49375,19.5625,39.71875,94.6875,22.04375
Tenerife,2024,11,1,Otoño,25.759999999999998,19.506666666666668,1.6933333333333331,13.766666666666667,31.826666666666664,105.6,22.633333333333333
Tenerife,2024,11,2,Otoño,26.533333333333335,20.64,0.4,17.06,37.419999999999995,132.8,23.586666666666666
Tenerife,2024,12,1,Invierno,24.12,18.573333333333334,0.78,19.959999999999997,44.55333333333333,78.26666666666667,21.346666666666668
Tenerife,2024,12,2,Invierno,22.475,17.325,0.34375,20.1625,44.75,70.125,19.9
Canarias_Total,2017,1,1,Invierno,19.056190476190476,14.211428571428572,0.1438095238095238,21.913333333333334,55.661904761904765,107.34285714285714,16.633809523809525
Canarias_Total,2017,1,2,Invierno,17.68482142857143,12.630357142857141,0.3392857142857143,17.688392857142855,46.043749999999996,102.74107142857143,15.157589285714286
Canarias_Total,2017,2,1,Invierno,18.375238095238096,13.194285714285716,1.0942857142857143,19.228571428571428,52.256190476190476,163.76190476190476,15.784761904761906
Canarias_Total,2017,2,2,Invierno,18.495604395604396,13.461538461538462,0.42747252747252745,20.917582417582416,55.23296703296703,86.0,15.978571428571428
Canarias_Total,2017,3,1,Primavera,22.223809523809525,15.596190476190475,0.026666666666666665,24.854285714285712,63.92,88.45714285714286,18.91
Canarias_Total,2017,3,2,Primavera,18.89107142857143,13.127678571428572,0.7142857142857143,20.69464285714286,54.792857142857144,115.24107142857143,16.009375
Canarias_Total,2017,4,1,Primavera,21.134285714285713,15.026666666666666,0.006666666666666667,17.370476190476193,44.74857142857143,140.4952380952381,18.08047619047619
Canarias_Total,2017,4,2,Primavera,22.02857142857143,16.64,0.8828571428571429,18.55047619047619,48.892380952380954,170.10476190476192,19.334285714285713
Canarias_Total,2017,5,1,Primavera,22.07904761904762,16.652380952380952,0.14761904761904762,17.986666666666665,48.81428571428572,179.10476190476192,19.365714285714287
Canarias_Total,2017,5,2,Primavera,22.161607142857143,17.10625,0.07232142857142856,20.264285714285712,53.34285714285714,179.5625,19.633928571428573
Canarias_Total,2017,6,1,Verano,22.21714285714286,17.254285714285714,0.024761904761904763,21.816190476190474,57.62571428571428,144.38095238095238,19.735714285714284
Canarias_Total,2017,6,2,Verano,25.413333333333334,18.986666666666665,0.0638095238095238,20.197142857142854,51.002857142857145,143.72380952380954,22.2
Canarias_Total,2017,7,1,Verano,23.649523809523807,18.284761904761904,0.010476190476190477,22.076190476190476,58.406666666666666,119.75238095238095,20.96714285714286
Canarias_Total,2017,7,2,Verano,25.469642857142855,19.446428571428573,0.002678571428571429,21.790178571428573,56.00625,110.66071428571429,22.458035714285717
Canarias_Total,2017,8,1,Verano,25.975238095238097,19.915238095238095,0.0,19.71714285714286,51.44380952380953,145.0857142857143,22.945238095238096
Canarias_Total,2017,8,2,Verano,27.285714285714285,20.905357142857145,0.03839285714285714,22.551785714285717,57.93214285714286,114.9375,24.095535714285713
Canarias_Total,2017,9,1,Otoño,24.973333333333333,19.843809523809522,0.11904761904761904,19.73047619047619,52.82857142857143,101.38095238095238,22.40857142857143
Canarias_Total,2017,9,2,Otoño,25.246666666666666,19.636190476190478,0.21047619047619046,20.775238095238095,53.56,93.01904761904763,22.44142857142857
Canarias_Total,2017,10,1,Otoño,25.69142857142857,19.485714285714284,0.09523809523809523,14.180000000000001,37.68571428571428,168.10476190476192,22.58857142857143
Canarias_Total,2017,10,2,Otoño,25.330357142857142,19.38214285714286,0.12232142857142858,17.344642857142855,45.465178571428574,87.65178571428571,22.35625
Canarias_Total,2017,11,1,Otoño,22.792380952380952,17.766666666666666,0.1876190476190476,18.99047619047619,48.83619047619048,90.97142857142858,20.27952380952381
Canarias_Total,2017,11,2,Otoño,22.312380952380956,17.384761904761906,1.0657142857142858,16.165714285714287,44.79809523809524,153.05714285714285,19.84857142857143
Canarias_Total,2017,12,1,Invierno,19.432380952380953,15.133333333333333,0.5914285714285714,23.093333333333334,59.40857142857143,98.48571428571428,17.282857142857143
Canarias_Total,2017,12,2,Invierno,18.776785714285715,13.939285714285715,0.1660714285714286,20.974999999999998,53.862500000000004,89.82142857142857,16.358035714285712
Canarias_Total,2018,1,1,Invierno,19.421904761904763,14.266666666666667,0.32666666666666666,21.250476190476192,56.50571428571429,129.45714285714286,16.844285714285714
Canarias_Total,2018,1,2,Invierno,18.229464285714286,13.201785714285714,0.3366071428571429,25.549107142857142,67.72410714285715,83.60714285714286,15.715625000000001
Canarias_Total,2018,2,1,Invierno,17.20285714285714,12.237142857142858,0.4542857142857143,24.914285714285715,66.91904761904762,63.13333333333333,14.719999999999999
Canarias_Total,2018,2,2,Invierno,17.606593406593408,13.126373626373626,3.7351648351648357,23.117582417582415,62.24285714285715,150.14285714285714,15.366483516483516
Canarias_Total,2018,3,1,Primavera,19.232380952380954,14.45904761904762,0.8295238095238094,20.571428571428573,55.787619047619046,231.40952380952382,16.845714285714287
Canarias_Total,2018,3,2,Primavera,19.392857142857142,13.963392857142859,0.1464285714285714,24.799107142857142,64.75089285714286,95.875,16.678125
Canarias_Total,2018,4,1,Primavera,18.74095238095238,13.787619047619048,0.5266666666666666,20.778095238095236,55.946666666666665,150.3904761904762,16.264285714285716
Canarias_Total,2018,4,2,Primavera,19.03904761904762,14.2,1.1152380952380951,21.085714285714285,55.212380952380954,153.32380952380953,16.61952380952381
Canarias_Total,2018,5,1,Primavera,19.246666666666666,14.351428571428572,0.3447619047619047,21.294285714285714,55.256190476190476,119.5904761904762,16.79904761904762
Canarias_Total,2018,5,2,Primavera,19.389285714285712,14.794642857142858,0.39375,19.299107142857142,51.691071428571426,145.88392857142858,17.091964285714287
Canarias_Total,2018,6,1,Verano,20.639999999999997,15.89047619047619,0.3333333333333333,21.294285714285714,56.15809523809524,102.1047619047619,18.265238095238093
Canarias_Total,2018,6,2,Verano,21.90190476190476,16.713333333333335,0.26666666666666666,16.363809523809525,44.20190476190476,164.2095238095238,19.307619047619045
Canarias_Total,2018,7,1,Verano,23.61714285714286,17.98190476190476,0.023809523809523808,22.613333333333333,58.51333333333333,96.74285714285715,20.79952380952381
Canarias_Total,2018,7,2,Verano,23.602678571428573,18.240178571428572,0.0,23.290178571428573,60.885714285714286,91.53571428571429,20.92142857142857
Canarias_Total,2018,8,1,Verano,25.10190476190476,19.63142857142857,0.07428571428571429,22.18190476190476,58.680952380952384,130.9904761904762,22.366666666666667
Canarias_Total,2018,8,2,Verano,24.792857142857144,19.280357142857145,0.016071428571428573,19.854464285714283,52.144642857142856,117.50892857142857,22.036607142857143
Canarias_Total,2018,9,1,Otoño,24.697142857142854,19.35142857142857,0.08476190476190476,20.123809523809523,52.3152380952381,78.21904761904761,22.024285714285718
Canarias_Total,2018,9,2,Otoño,25.58857142857143,19.767619047619046,0.017142857142857144,18.288571428571426,47.46476190476191,102.01904761904763,22.678095238095235
Canarias_Total,2018,10,1,Otoño,24.525714285714283,19.243809523809524,0.39904761904761904,15.305714285714284,40.45333333333334,178.33333333333334,21.884761904761906
Canarias_Total,2018,10,2,Otoño,21.77767857142857,17.4125,1.6892857142857143,17.786607142857143,47.78928571428571,131.50892857142858,19.595089285714288
Canarias_Total,2018,11,1,Otoño,20.605714285714285,16.046666666666667,0.560952380952381,19.99238095238095,53.25142857142857,77.08571428571429,18.326190476190476
Canarias_Total,2018,11,2,Otoño,19.88190476190476,14.918095238095239,1.9590476190476191,16.472380952380952,43.64380952380953,196.83809523809524,17.4
Canarias_Total,2018,12,1,Invierno,21.360000000000003,15.323809523809524,0.0009523809523809524,18.033333333333335,46.84761904761905,88.04761904761905,18.34190476190476
Canarias_Total,2018,12,2,Invierno,20.442857142857143,14.239285714285714,0.0375,18.407142857142855,47.32946428571428,93.27678571428571,17.34107142857143
Canarias_Total,2019,1,1,Invierno,18.616190476190475,12.918095238095239,0.0009523809523809524,18.016190476190477,45.93428571428572,87.23809523809524,15.767142857142856
Canarias_Total,2019,1,2,Invierno,17.666964285714286,12.938392857142857,0.6035714285714285,20.014285714285712,53.21696428571429,78.48214285714286,15.302678571428572
Canarias_Total,2019,2,1,Invierno,20.346666666666668,13.787619047619048,0.22952380952380955,20.944761904761904,54.29619047619048,113.35238095238095,17.067142857142855
Canarias_Total,2019,2,2,Invierno,20.172527472527474,13.373626373626374,0.18681318681318682,17.905494505494506,46.95934065934066,85.12087912087912,16.77307692307692
Canarias_Total,2019,3,1,Primavera,19.752380952380953,13.911428571428571,0.1742857142857143,21.904761904761905,56.626666666666665,83.51428571428572,16.83190476190476
Canarias_Total,2019,3,2,Primavera,18.766964285714288,13.486607142857142,1.0142857142857142,18.544642857142858,48.434821428571425,129.77678571428572,16.126785714285713
Canarias_Total,2019,4,1,Primavera,18.74952380952381,13.55047619047619,1.4428571428571428,18.97142857142857,49.57523809523809,141.13333333333333,16.15
Canarias_Total,2019,4,2,Primavera,19.440952380952382,14.430476190476192,0.5,19.27809523809524,52.399047619047614,159.85714285714286,16.935714285714287
Canarias_Total,2019,5,1,Primavera,20.580952380952382,15.08095238095238,0.18190476190476193,17.125714285714285,44.754285714285714,119.00952380952381,17.830952380952382
Canarias_Total,2019,5,2,Primavera,21.82857142857143,16.416964285714286,0.00625,21.470535714285713,56.073214285714286,126.61607142857143,19.122767857142858
Canarias_Total,2019,6,1,Verano,22.283809523809527,16.883809523809525,0.17238095238095238,20.733333333333334,54.450476190476195,108.39047619047619,19.583809523809524
